id,value,position,expiration,feed_id,created_at,updated_at,completed_at,location_id,group_id,is_numeric
2104941754,69.81,,,635051,2017-01-06 19:14:03 -0800,2017-01-06 19:14:03 -0800,,,103895,true
2104943538,69.87,,,635051,2017-01-06 19:14:18 -0800,2017-01-06 19:14:18 -0800,,,103895,true
2104945195,70.12,,,635051,2017-01-06 19:14:33 -0800,2017-01-06 19:14:33 -0800,,,103895,true
2104946962,70.25,,,635051,2017-01-06 19:14:48 -0800,2017-01-06 19:14:48 -0800,,,103895,true
2104948814,70.31,,,635051,2017-01-06 19:15:03 -0800,2017-01-06 19:15:03 -0800,,,103895,true
2104950559,70.31,,,635051,2017-01-06 19:15:18 -0800,2017-01-06 19:15:18 -0800,,,103895,true
2104952214,70.19,,,635051,2017-01-06 19:15:33 -0800,2017-01-06 19:15:33 -0800,,,103895,true
2104954005,70.12,,,635051,2017-01-06 19:15:48 -0800,2017-01-06 19:15:48 -0800,,,103895,true
2104955802,70.00,,,635051,2017-01-06 19:16:04 -0800,2017-01-06 19:16:04 -0800,,,103895,true
2104957489,69.81,,,635051,2017-01-06 19:16:19 -0800,2017-01-06 19:16:19 -0800,,,103895,true
2104959137,69.75,,,635051,2017-01-06 19:16:34 -0800,2017-01-06 19:16:34 -0800,,,103895,true
2104960905,69.81,,,635051,2017-01-06 19:16:49 -0800,2017-01-06 19:16:49 -0800,,,103895,true
2104962661,69.87,,,635051,2017-01-06 19:17:04 -0800,2017-01-06 19:17:04 -0800,,,103895,true
2104964365,70.06,,,635051,2017-01-06 19:17:19 -0800,2017-01-06 19:17:19 -0800,,,103895,true
2104966000,70.19,,,635051,2017-01-06 19:17:34 -0800,2017-01-06 19:17:34 -0800,,,103895,true
2104967760,70.31,,,635051,2017-01-06 19:17:49 -0800,2017-01-06 19:17:49 -0800,,,103895,true
2104969554,70.31,,,635051,2017-01-06 19:18:04 -0800,2017-01-06 19:18:04 -0800,,,103895,true
2104971260,70.25,,,635051,2017-01-06 19:18:19 -0800,2017-01-06 19:18:19 -0800,,,103895,true
2104972903,70.12,,,635051,2017-01-06 19:18:34 -0800,2017-01-06 19:18:34 -0800,,,103895,true
2104974687,70.06,,,635051,2017-01-06 19:18:49 -0800,2017-01-06 19:18:49 -0800,,,103895,true
2104976473,69.94,,,635051,2017-01-06 19:19:04 -0800,2017-01-06 19:19:04 -0800,,,103895,true
2104978171,69.81,,,635051,2017-01-06 19:19:19 -0800,2017-01-06 19:19:19 -0800,,,103895,true
2104979782,69.81,,,635051,2017-01-06 19:19:34 -0800,2017-01-06 19:19:34 -0800,,,103895,true
2104981530,69.87,,,635051,2017-01-06 19:19:49 -0800,2017-01-06 19:19:49 -0800,,,103895,true
2104983331,69.94,,,635051,2017-01-06 19:20:05 -0800,2017-01-06 19:20:05 -0800,,,103895,true
2104985072,70.19,,,635051,2017-01-06 19:20:20 -0800,2017-01-06 19:20:20 -0800,,,103895,true
2104986691,70.25,,,635051,2017-01-06 19:20:35 -0800,2017-01-06 19:20:35 -0800,,,103895,true
2104988491,70.25,,,635051,2017-01-06 19:20:50 -0800,2017-01-06 19:20:50 -0800,,,103895,true
2104990197,70.25,,,635051,2017-01-06 19:21:05 -0800,2017-01-06 19:21:05 -0800,,,103895,true
2104991902,70.19,,,635051,2017-01-06 19:21:20 -0800,2017-01-06 19:21:20 -0800,,,103895,true
2104993556,70.06,,,635051,2017-01-06 19:21:35 -0800,2017-01-06 19:21:35 -0800,,,103895,true
2104995337,69.94,,,635051,2017-01-06 19:21:50 -0800,2017-01-06 19:21:50 -0800,,,103895,true
2104997161,69.81,,,635051,2017-01-06 19:22:05 -0800,2017-01-06 19:22:05 -0800,,,103895,true
2104998843,69.75,,,635051,2017-01-06 19:22:20 -0800,2017-01-06 19:22:20 -0800,,,103895,true
2105000487,69.81,,,635051,2017-01-06 19:22:35 -0800,2017-01-06 19:22:35 -0800,,,103895,true
2105002299,69.94,,,635051,2017-01-06 19:22:50 -0800,2017-01-06 19:22:50 -0800,,,103895,true
2105004041,70.06,,,635051,2017-01-06 19:23:05 -0800,2017-01-06 19:23:05 -0800,,,103895,true
2105005719,70.31,,,635051,2017-01-06 19:23:20 -0800,2017-01-06 19:23:20 -0800,,,103895,true
2105007335,70.37,,,635051,2017-01-06 19:23:35 -0800,2017-01-06 19:23:35 -0800,,,103895,true
2105009196,70.37,,,635051,2017-01-06 19:23:50 -0800,2017-01-06 19:23:50 -0800,,,103895,true
2105011002,70.31,,,635051,2017-01-06 19:24:05 -0800,2017-01-06 19:24:05 -0800,,,103895,true
2105012635,70.06,,,635051,2017-01-06 19:24:20 -0800,2017-01-06 19:24:20 -0800,,,103895,true
2105014264,70.00,,,635051,2017-01-06 19:24:35 -0800,2017-01-06 19:24:35 -0800,,,103895,true
2105016080,69.81,,,635051,2017-01-06 19:24:50 -0800,2017-01-06 19:24:51 -0800,,,103895,true
2105017848,69.81,,,635051,2017-01-06 19:25:06 -0800,2017-01-06 19:25:06 -0800,,,103895,true
2105019537,69.81,,,635051,2017-01-06 19:25:21 -0800,2017-01-06 19:25:21 -0800,,,103895,true
2105021136,69.87,,,635051,2017-01-06 19:25:36 -0800,2017-01-06 19:25:36 -0800,,,103895,true
2105022927,70.06,,,635051,2017-01-06 19:25:51 -0800,2017-01-06 19:25:51 -0800,,,103895,true
2105024721,70.25,,,635051,2017-01-06 19:26:06 -0800,2017-01-06 19:26:06 -0800,,,103895,true
2105026395,70.31,,,635051,2017-01-06 19:26:21 -0800,2017-01-06 19:26:21 -0800,,,103895,true
2105028013,70.31,,,635051,2017-01-06 19:26:36 -0800,2017-01-06 19:26:36 -0800,,,103895,true
2105029786,70.25,,,635051,2017-01-06 19:26:51 -0800,2017-01-06 19:26:51 -0800,,,103895,true
2105031549,70.12,,,635051,2017-01-06 19:27:06 -0800,2017-01-06 19:27:06 -0800,,,103895,true
2105033229,70.00,,,635051,2017-01-06 19:27:21 -0800,2017-01-06 19:27:21 -0800,,,103895,true
2105034831,69.87,,,635051,2017-01-06 19:27:36 -0800,2017-01-06 19:27:36 -0800,,,103895,true
2105036606,69.75,,,635051,2017-01-06 19:27:51 -0800,2017-01-06 19:27:51 -0800,,,103895,true
2105038435,69.75,,,635051,2017-01-06 19:28:06 -0800,2017-01-06 19:28:06 -0800,,,103895,true
2105040115,69.87,,,635051,2017-01-06 19:28:21 -0800,2017-01-06 19:28:21 -0800,,,103895,true
2105041770,70.00,,,635051,2017-01-06 19:28:36 -0800,2017-01-06 19:28:36 -0800,,,103895,true
2105043578,70.25,,,635051,2017-01-06 19:28:51 -0800,2017-01-06 19:28:51 -0800,,,103895,true
2105045377,70.31,,,635051,2017-01-06 19:29:07 -0800,2017-01-06 19:29:07 -0800,,,103895,true
2105047026,70.31,,,635051,2017-01-06 19:29:22 -0800,2017-01-06 19:29:22 -0800,,,103895,true
2105048627,70.25,,,635051,2017-01-06 19:29:37 -0800,2017-01-06 19:29:37 -0800,,,103895,true
2105050429,70.19,,,635051,2017-01-06 19:29:52 -0800,2017-01-06 19:29:52 -0800,,,103895,true
2105052253,70.06,,,635051,2017-01-06 19:30:07 -0800,2017-01-06 19:30:07 -0800,,,103895,true
2105053957,69.87,,,635051,2017-01-06 19:30:22 -0800,2017-01-06 19:30:22 -0800,,,103895,true
2105055609,69.81,,,635051,2017-01-06 19:30:37 -0800,2017-01-06 19:30:37 -0800,,,103895,true
2105057386,69.75,,,635051,2017-01-06 19:30:52 -0800,2017-01-06 19:30:52 -0800,,,103895,true
2105059145,69.81,,,635051,2017-01-06 19:31:07 -0800,2017-01-06 19:31:07 -0800,,,103895,true
2105060815,70.00,,,635051,2017-01-06 19:31:22 -0800,2017-01-06 19:31:22 -0800,,,103895,true
2105062461,70.19,,,635051,2017-01-06 19:31:37 -0800,2017-01-06 19:31:37 -0800,,,103895,true
2105064287,70.31,,,635051,2017-01-06 19:31:52 -0800,2017-01-06 19:31:52 -0800,,,103895,true
2105066155,70.37,,,635051,2017-01-06 19:32:07 -0800,2017-01-06 19:32:07 -0800,,,103895,true
2105067843,70.37,,,635051,2017-01-06 19:32:22 -0800,2017-01-06 19:32:22 -0800,,,103895,true
2105069434,70.25,,,635051,2017-01-06 19:32:37 -0800,2017-01-06 19:32:37 -0800,,,103895,true
2105071233,70.19,,,635051,2017-01-06 19:32:52 -0800,2017-01-06 19:32:52 -0800,,,103895,true
2105072991,70.00,,,635051,2017-01-06 19:33:07 -0800,2017-01-06 19:33:07 -0800,,,103895,true
